Timestamp,Open,High,Low,Close,Volume
2024-01-01T14:24:00+05:30,66.55,66.6,66.4,66.4,254927
2024-01-01T14:23:00+05:30,66.55,66.6,66.55,66.6,13565
2024-01-01T14:22:00+05:30,66.5,66.6,66.5,66.55,13997
2024-01-01T14:21:00+05:30,66.5,66.6,66.5,66.6,14383
2024-01-01T14:20:00+05:30,66.6,66.6,66.5,66.6,22790
2024-01-01T14:19:00+05:30,66.6,66.7,66.55,66.6,55638
2024-01-01T14:18:00+05:30,66.7,66.7,66.6,66.6,14984
2024-01-01T14:17:00+05:30,66.6,66.7,66.6,66.7,6426
2024-01-01T14:16:00+05:30,66.65,66.7,66.6,66.6,39362
2024-01-01T14:15:00+05:30,66.65,66.7,66.6,66.65,40726
2024-01-01T14:14:00+05:30,66.55,66.7,66.55,66.7,16549
2024-01-01T14:13:00+05:30,66.55,66.65,66.5,66.65,83842
2024-01-01T14:12:00+05:30,66.55,66.6,66.5,66.6,76604
2024-01-01T14:11:00+05:30,66.6,66.6,66.5,66.6,43308
2024-01-01T14:10:00+05:30,66.7,66.7,66.55,66.6,52323
2024-01-01T14:09:00+05:30,66.7,66.7,66.65,66.7,10182
2024-01-01T14:08:00+05:30,66.7,66.7,66.6,66.7,11343
2024-01-01T14:07:00+05:30,66.6,66.7,66.6,66.65,19035
2024-01-01T14:06:00+05:30,66.65,66.7,66.6,66.6,24507
2024-01-01T14:05:00+05:30,66.7,66.7,66.6,66.65,11701
2024-01-01T14:04:00+05:30,66.65,66.7,66.6,66.7,38934
2024-01-01T14:03:00+05:30,66.7,66.7,66.6,66.6,50160
2024-01-01T14:02:00+05:30,66.7,66.7,66.65,66.65,35279
2024-01-01T14:01:00+05:30,66.65,66.8,66.65,66.8,22463
2024-01-01T14:00:00+05:30,66.7,66.7,66.6,66.7,13301
2024-01-01T13:59:00+05:30,66.7,66.7,66.6,66.7,12460
2024-01-01T13:58:00+05:30,66.65,66.7,66.6,66.7,11668
2024-01-01T13:57:00+05:30,66.55,66.65,66.55,66.65,154519
2024-01-01T13:56:00+05:30,66.7,66.7,66.55,66.6,82253
2024-01-01T13:55:00+05:30,66.75,66.8,66.65,66.7,25832
2024-01-01T13:54:00+05:30,66.7,66.75,66.7,66.75,18273
2024-01-01T13:53:00+05:30,66.75,66.75,66.7,66.75,15205
2024-01-01T13:52:00+05:30,66.8,66.8,66.7,66.75,21095
2024-01-01T13:51:00+05:30,66.75,66.8,66.7,66.8,30245
2024-01-01T13:50:00+05:30,66.8,66.8,66.7,66.7,89839
2024-01-01T13:49:00+05:30,66.75,66.8,66.75,66.8,32246
2024-01-01T13:48:00+05:30,66.75,66.8,66.7,66.8,17410
2024-01-01T13:47:00+05:30,66.75,66.8,66.65,66.8,41697
2024-01-01T13:46:00+05:30,66.8,66.85,66.75,66.75,32160
2024-01-01T13:45:00+05:30,66.85,66.85,66.8,66.85,5467
2024-01-01T13:44:00+05:30,66.85,66.9,66.8,66.85,13518
2024-01-01T13:43:00+05:30,66.85,66.9,66.8,66.85,13843
2024-01-01T13:42:00+05:30,66.85,66.85,66.8,66.85,12178
2024-01-01T13:41:00+05:30,66.8,66.9,66.8,66.85,14662
2024-01-01T13:40:00+05:30,66.8,66.9,66.75,66.8,106903
2024-01-01T13:39:00+05:30,66.85,66.85,66.75,66.8,6295
2024-01-01T13:38:00+05:30,66.8,66.85,66.75,66.85,11722
2024-01-01T13:37:00+05:30,66.8,66.85,66.75,66.8,18240
2024-01-01T13:36:00+05:30,66.85,66.85,66.75,66.8,17259
2024-01-01T13:35:00+05:30,66.85,66.85,66.75,66.85,13715
2024-01-01T13:34:00+05:30,66.9,66.9,66.7,66.85,97194
2024-01-01T13:33:00+05:30,66.9,66.9,66.8,66.9,39126
2024-01-01T13:32:00+05:30,66.9,66.9,66.8,66.9,7410
2024-01-01T13:31:00+05:30,66.9,66.9,66.8,66.9,13452
2024-01-01T13:30:00+05:30,66.8,66.9,66.75,66.9,92973
2024-01-01T13:29:00+05:30,66.8,66.8,66.75,66.75,19539
2024-01-01T13:28:00+05:30,66.8,66.85,66.75,66.8,23442
2024-01-01T13:27:00+05:30,66.9,66.9,66.8,66.85,14196
2024-01-01T13:26:00+05:30,66.9,66.9,66.85,66.85,7710
2024-01-01T13:25:00+05:30,66.85,66.9,66.8,66.9,15012
2024-01-01T13:24:00+05:30,66.9,66.95,66.75,66.8,42714
2024-01-01T13:23:00+05:30,66.95,66.95,66.85,66.9,19993
2024-01-01T13:22:00+05:30,66.9,66.95,66.85,66.85,19881
2024-01-01T13:21:00+05:30,66.95,67,66.85,66.95,60025
2024-01-01T13:20:00+05:30,66.95,67,66.9,67,24134
2024-01-01T13:19:00+05:30,66.9,66.95,66.85,66.95,25045
2024-01-01T13:18:00+05:30,66.85,66.9,66.8,66.9,30293
2024-01-01T13:17:00+05:30,66.85,66.85,66.8,66.85,13994
2024-01-01T13:16:00+05:30,66.85,66.85,66.75,66.85,23139
2024-01-01T13:15:00+05:30,66.85,66.85,66.75,66.85,24849
2024-01-01T13:14:00+05:30,66.85,66.85,66.75,66.85,62656
2024-01-01T13:13:00+05:30,66.85,66.85,66.75,66.85,47988
2024-01-01T13:12:00+05:30,66.9,66.95,66.9,66.9,30004
2024-01-01T13:11:00+05:30,66.85,66.95,66.85,66.9,17790
2024-01-01T13:10:00+05:30,66.95,67,66.85,66.95,22314
2024-01-01T13:09:00+05:30,66.9,66.95,66.85,66.9,59603
2024-01-01T13:08:00+05:30,66.95,66.95,66.85,66.95,25445
2024-01-01T13:07:00+05:30,66.95,66.95,66.85,66.95,46128
2024-01-01T13:06:00+05:30,66.95,67,66.9,66.95,19929
2024-01-01T13:05:00+05:30,67,67,66.9,66.95,29514
2024-01-01T13:04:00+05:30,67,67,66.95,67,25982
2024-01-01T13:03:00+05:30,66.95,67,66.9,67,19262
2024-01-01T13:02:00+05:30,66.9,66.95,66.9,66.9,16869
2024-01-01T13:01:00+05:30,66.9,66.95,66.85,66.95,18671
2024-01-01T13:00:00+05:30,66.9,66.95,66.85,66.85,49968
2024-01-01T12:59:00+05:30,66.9,66.9,66.85,66.9,19341
2024-01-01T12:58:00+05:30,66.9,66.95,66.8,66.85,89788
2024-01-01T12:57:00+05:30,66.85,66.9,66.8,66.9,33050
2024-01-01T12:56:00+05:30,66.9,66.9,66.8,66.85,25335
2024-01-01T12:55:00+05:30,66.95,66.95,66.85,66.9,64334
2024-01-01T12:54:00+05:30,66.85,67,66.85,66.95,74412
2024-01-01T12:53:00+05:30,66.9,66.95,66.85,66.9,12291
2024-01-01T12:52:00+05:30,66.95,66.95,66.85,66.85,27872
2024-01-01T12:51:00+05:30,67,67,66.9,66.95,17627
2024-01-01T12:50:00+05:30,67,67,66.9,67,51345
2024-01-01T12:49:00+05:30,67,67,66.9,67,55800
2024-01-01T12:48:00+05:30,67,67.05,66.95,67,23587
2024-01-01T12:47:00+05:30,66.95,67.05,66.95,66.95,55877
2024-01-01T12:46:00+05:30,67,67.05,66.9,67,38530
2024-01-01T12:45:00+05:30,67,67.05,66.9,67.05,146144
2024-01-01T12:44:00+05:30,66.95,67,66.85,67,48233
2024-01-01T12:43:00+05:30,67,67.05,66.9,66.95,132427
2024-01-01T12:42:00+05:30,66.95,67.05,66.9,67.05,94704
2024-01-01T12:41:00+05:30,66.8,66.95,66.8,66.95,23981
2024-01-01T12:40:00+05:30,66.85,66.85,66.8,66.85,18618
2024-01-01T12:39:00+05:30,66.8,66.9,66.8,66.85,39517
2024-01-01T12:38:00+05:30,66.9,66.9,66.7,66.8,58784
2024-01-01T12:37:00+05:30,66.85,66.9,66.8,66.9,41314
2024-01-01T12:36:00+05:30,66.8,66.85,66.8,66.85,8267
2024-01-01T12:35:00+05:30,66.8,66.85,66.75,66.85,20727
2024-01-01T12:34:00+05:30,66.7,66.8,66.7,66.8,24236
2024-01-01T12:33:00+05:30,66.85,66.85,66.7,66.75,58568
2024-01-01T12:32:00+05:30,66.8,66.85,66.75,66.85,17106
2024-01-01T12:31:00+05:30,66.85,66.85,66.75,66.75,48612
2024-01-01T12:30:00+05:30,66.9,66.9,66.8,66.8,42343
2024-01-01T12:29:00+05:30,66.8,66.9,66.75,66.9,67392
2024-01-01T12:28:00+05:30,66.8,66.85,66.75,66.8,147944
2024-01-01T12:27:00+05:30,66.8,66.8,66.75,66.8,19876
2024-01-01T12:26:00+05:30,66.7,66.8,66.7,66.8,20007
2024-01-01T12:25:00+05:30,66.7,66.8,66.7,66.7,17144
2024-01-01T12:24:00+05:30,66.75,66.8,66.7,66.75,36222
2024-01-01T12:23:00+05:30,66.7,66.75,66.65,66.75,53602
2024-01-01T12:22:00+05:30,66.65,66.75,66.65,66.75,36843
2024-01-01T12:21:00+05:30,66.65,66.7,66.6,66.7,16652
2024-01-01T12:20:00+05:30,66.7,66.7,66.6,66.7,18927
2024-01-01T12:19:00+05:30,66.8,66.8,66.7,66.7,41422
2024-01-01T12:18:00+05:30,66.7,66.8,66.7,66.8,9493
2024-01-01T12:17:00+05:30,66.75,66.8,66.7,66.7,43487
2024-01-01T12:16:00+05:30,66.8,66.8,66.7,66.7,18834
2024-01-01T12:15:00+05:30,66.8,66.8,66.7,66.75,22645
2024-01-01T12:14:00+05:30,66.75,66.8,66.7,66.75,18903
2024-01-01T12:13:00+05:30,66.7,66.8,66.65,66.8,80949
2024-01-01T12:12:00+05:30,66.75,66.8,66.65,66.7,54108
2024-01-01T12:11:00+05:30,66.8,66.8,66.75,66.8,31792
2024-01-01T12:10:00+05:30,66.8,66.9,66.75,66.8,56125
2024-01-01T12:09:00+05:30,66.85,66.85,66.8,66.85,37316
2024-01-01T12:08:00+05:30,66.8,66.9,66.75,66.85,55265
2024-01-01T12:07:00+05:30,66.8,66.8,66.75,66.8,18535
2024-01-01T12:06:00+05:30,66.75,66.8,66.65,66.75,56932
2024-01-01T12:05:00+05:30,66.8,66.8,66.6,66.75,105302
2024-01-01T12:04:00+05:30,66.85,66.85,66.75,66.8,52904
2024-01-01T12:03:00+05:30,66.75,66.85,66.75,66.85,81338
2024-01-01T12:02:00+05:30,66.8,66.85,66.75,66.85,80240
2024-01-01T12:01:00+05:30,66.9,67,66.8,66.85,85640
2024-01-01T12:00:00+05:30,66.95,67,66.9,66.9,33351
2024-01-01T11:59:00+05:30,67,67.05,66.95,66.95,71875
2024-01-01T11:58:00+05:30,66.95,67,66.95,66.95,35159
2024-01-01T11:57:00+05:30,66.95,67,66.9,67,57330
2024-01-01T11:56:00+05:30,67.1,67.1,66.75,66.9,242932
2024-01-01T11:55:00+05:30,67.15,67.15,67,67,89968
2024-01-01T11:54:00+05:30,67.2,67.2,67.1,67.15,29366
2024-01-01T11:53:00+05:30,67.05,67.2,67,67.2,94331
2024-01-01T11:52:00+05:30,67.15,67.2,67,67.1,200214
2024-01-01T11:51:00+05:30,67.1,67.2,67.1,67.15,22121
2024-01-01T11:50:00+05:30,67.1,67.2,67.05,67.1,132336
2024-01-01T11:49:00+05:30,67.25,67.25,67.1,67.1,80217
2024-01-01T11:48:00+05:30,67.3,67.3,67.2,67.3,64308
2024-01-01T11:47:00+05:30,67.25,67.35,67.25,67.25,47528
2024-01-01T11:46:00+05:30,67.35,67.35,67.25,67.3,173401
2024-01-01T11:45:00+05:30,67.3,67.45,67.3,67.35,473092
2024-01-01T11:44:00+05:30,67.05,67.35,67,67.35,578779
2024-01-01T11:43:00+05:30,67.1,67.1,66.95,67.05,120374
2024-01-01T11:42:00+05:30,67.1,67.15,67.05,67.05,61629
2024-01-01T11:41:00+05:30,67.05,67.2,67.05,67.05,138163
2024-01-01T11:40:00+05:30,67.15,67.25,67,67.1,248451
2024-01-01T11:39:00+05:30,67.25,67.25,67.1,67.2,214446
2024-01-01T11:38:00+05:30,67.2,67.25,67.15,67.2,138510
2024-01-01T11:37:00+05:30,67.2,67.25,67.1,67.25,133051
2024-01-01T11:36:00+05:30,67.25,67.25,67.1,67.2,186999
2024-01-01T11:35:00+05:30,67.25,67.25,67.05,67.25,313677
2024-01-01T11:34:00+05:30,67.15,67.3,67.1,67.2,522459
2024-01-01T11:33:00+05:30,66.8,67.2,66.75,67.1,2119551
2024-01-01T11:32:00+05:30,66.75,66.85,66.7,66.8,159732
2024-01-01T11:31:00+05:30,66.7,66.75,66.65,66.75,60604
2024-01-01T11:30:00+05:30,66.6,66.75,66.6,66.7,160899
2024-01-01T11:29:00+05:30,66.65,66.75,66.6,66.65,98363
2024-01-01T11:28:00+05:30,66.55,66.75,66.55,66.65,125890
2024-01-01T11:27:00+05:30,66.55,66.6,66.55,66.6,20299
2024-01-01T11:26:00+05:30,66.5,66.65,66.5,66.6,68860
2024-01-01T11:25:00+05:30,66.3,66.6,66.3,66.5,147920
2024-01-01T11:24:00+05:30,66.35,66.4,66.3,66.35,18324
2024-01-01T11:23:00+05:30,66.35,66.45,66.3,66.35,223803
2024-01-01T11:22:00+05:30,66.35,66.45,66.35,66.4,69989
2024-01-01T11:21:00+05:30,66.4,66.45,66.35,66.4,66530
2024-01-01T11:20:00+05:30,66.4,66.45,66.35,66.4,27807
2024-01-01T11:19:00+05:30,66.4,66.4,66.35,66.4,19417
2024-01-01T11:18:00+05:30,66.35,66.4,66.35,66.35,43093
2024-01-01T11:17:00+05:30,66.35,66.35,66.3,66.35,66288
2024-01-01T11:16:00+05:30,66.4,66.45,66.3,66.35,94055
2024-01-01T11:15:00+05:30,66.25,66.45,66.25,66.4,99408
2024-01-01T11:14:00+05:30,66.35,66.4,66.25,66.25,54508
2024-01-01T11:13:00+05:30,66.35,66.4,66.3,66.35,144192
2024-01-01T11:12:00+05:30,66.35,66.45,66.35,66.35,76088
2024-01-01T11:11:00+05:30,66.4,66.5,66.35,66.4,84074
2024-01-01T11:10:00+05:30,66.5,66.6,66.4,66.4,86523
2024-01-01T11:09:00+05:30,66.5,66.7,66.45,66.6,253135
2024-01-01T11:08:00+05:30,66.65,66.65,66.5,66.5,90085
2024-01-01T11:07:00+05:30,66.65,66.75,66.55,66.65,170561
2024-01-01T11:06:00+05:30,66.8,66.85,66.65,66.75,197392
2024-01-01T11:05:00+05:30,66.7,66.85,66.6,66.85,636233
2024-01-01T11:04:00+05:30,66.75,66.8,66.65,66.7,222952
2024-01-01T11:03:00+05:30,66.8,66.85,66.7,66.75,358234
2024-01-01T11:02:00+05:30,66.8,66.8,66.7,66.8,185027
2024-01-01T11:01:00+05:30,66.75,66.85,66.7,66.8,472222
2024-01-01T11:00:00+05:30,66.55,66.85,66.5,66.8,708516
2024-01-01T10:59:00+05:30,66.35,66.55,66.3,66.55,307643
2024-01-01T10:58:00+05:30,66.4,66.5,66.3,66.35,42638
2024-01-01T10:57:00+05:30,66.5,66.5,66.3,66.4,197007
2024-01-01T10:56:00+05:30,66.5,66.5,66.4,66.5,138558
2024-01-01T10:55:00+05:30,66.6,66.7,66.45,66.55,382465
2024-01-01T10:54:00+05:30,66.3,66.6,66.2,66.6,782841
2024-01-01T10:53:00+05:30,66.15,66.3,66.05,66.3,110772
2024-01-01T10:52:00+05:30,66.15,66.15,66,66.15,130886
2024-01-01T10:51:00+05:30,66.1,66.15,66.05,66.15,57556
2024-01-01T10:50:00+05:30,66.2,66.2,66.05,66.1,58155
2024-01-01T10:49:00+05:30,66.2,66.25,66.1,66.2,177054
2024-01-01T10:48:00+05:30,66.15,66.3,66.1,66.25,204241
2024-01-01T10:47:00+05:30,66.2,66.4,66.05,66.15,483036
2024-01-01T10:46:00+05:30,66,66.3,65.9,66.2,589807
2024-01-01T10:45:00+05:30,65.95,66.05,65.75,66,192350
2024-01-01T10:44:00+05:30,65.8,66.15,65.8,65.85,1269706
2024-01-01T10:43:00+05:30,65.7,65.8,65.65,65.8,97759
2024-01-01T10:42:00+05:30,65.6,65.75,65.6,65.7,74466
2024-01-01T10:41:00+05:30,65.55,65.65,65.55,65.6,75900
2024-01-01T10:40:00+05:30,65.7,65.75,65.55,65.55,249662
2024-01-01T10:39:00+05:30,65.55,65.8,65.45,65.75,307132
2024-01-01T10:38:00+05:30,65.6,65.65,65.45,65.5,67701
2024-01-01T10:37:00+05:30,65.45,65.65,65.4,65.6,306810
2024-01-01T10:36:00+05:30,65.45,65.45,65.35,65.45,38158
2024-01-01T10:35:00+05:30,65.45,65.45,65.4,65.45,29643
2024-01-01T10:34:00+05:30,65.45,65.45,65.35,65.45,38193
2024-01-01T10:33:00+05:30,65.45,65.45,65.4,65.4,13830
2024-01-01T10:32:00+05:30,65.35,65.45,65.3,65.45,68916
2024-01-01T10:31:00+05:30,65.3,65.35,65.3,65.35,12947
2024-01-01T10:30:00+05:30,65.25,65.35,65.25,65.3,14469
2024-01-01T10:29:00+05:30,65.35,65.35,65.25,65.3,16630
2024-01-01T10:28:00+05:30,65.25,65.35,65.25,65.35,9251
2024-01-01T10:27:00+05:30,65.25,65.35,65.2,65.3,41352
2024-01-01T10:26:00+05:30,65.25,65.25,65.2,65.2,12683
2024-01-01T10:25:00+05:30,65.25,65.25,65.2,65.25,8482
2024-01-01T10:24:00+05:30,65.3,65.3,65.2,65.25,8000
2024-01-01T10:23:00+05:30,65.25,65.3,65.2,65.3,15972
2024-01-01T10:22:00+05:30,65.25,65.25,65.2,65.25,3410
2024-01-01T10:21:00+05:30,65.2,65.3,65.2,65.25,46853
2024-01-01T10:20:00+05:30,65.3,65.3,65.2,65.25,4527
2024-01-01T10:19:00+05:30,65.3,65.3,65.2,65.25,11728
2024-01-01T10:18:00+05:30,65.25,65.35,65.25,65.25,15775
2024-01-01T10:17:00+05:30,65.3,65.35,65.25,65.3,8007
2024-01-01T10:16:00+05:30,65.3,65.35,65.25,65.35,37203
2024-01-01T10:15:00+05:30,65.3,65.3,65.2,65.3,39461
2024-01-01T10:14:00+05:30,65.2,65.3,65.15,65.3,70753
2024-01-01T10:13:00+05:30,65.2,65.2,65.15,65.15,14693
2024-01-01T10:12:00+05:30,65.15,65.2,65.15,65.2,34618
2024-01-01T10:11:00+05:30,65.2,65.2,65.15,65.2,4669
2024-01-01T10:10:00+05:30,65.15,65.2,65.1,65.15,20299
2024-01-01T10:09:00+05:30,65.25,65.25,65.15,65.2,9972
2024-01-01T10:08:00+05:30,65.25,65.25,65.2,65.2,10162
2024-01-01T10:07:00+05:30,65.25,65.3,65.2,65.2,27187
2024-01-01T10:06:00+05:30,65.35,65.35,65.25,65.3,20473
2024-01-01T10:05:00+05:30,65.35,65.35,65.3,65.35,10435
2024-01-01T10:04:00+05:30,65.35,65.4,65.3,65.35,28320
2024-01-01T10:03:00+05:30,65.35,65.4,65.35,65.4,12716
2024-01-01T10:02:00+05:30,65.3,65.4,65.3,65.35,18903
2024-01-01T10:01:00+05:30,65.3,65.35,65.3,65.35,10887
2024-01-01T10:00:00+05:30,65.35,65.4,65.3,65.35,36159
2024-01-01T09:59:00+05:30,65.45,65.45,65.35,65.4,11452
2024-01-01T09:58:00+05:30,65.4,65.45,65.35,65.45,29630
2024-01-01T09:57:00+05:30,65.4,65.45,65.3,65.4,103438
2024-01-01T09:56:00+05:30,65.3,65.4,65.3,65.4,31729
2024-01-01T09:55:00+05:30,65.35,65.4,65.3,65.35,37499
2024-01-01T09:54:00+05:30,65.4,65.4,65.3,65.35,49576
2024-01-01T09:53:00+05:30,65.35,65.4,65.3,65.35,22835
2024-01-01T09:52:00+05:30,65.2,65.35,65.2,65.35,149441
2024-01-01T09:51:00+05:30,65.25,65.25,65.2,65.2,7291
2024-01-01T09:50:00+05:30,65.25,65.25,65.15,65.25,10666
2024-01-01T09:49:00+05:30,65.25,65.25,65.2,65.25,9028
2024-01-01T09:48:00+05:30,65.2,65.25,65.15,65.2,12479
2024-01-01T09:47:00+05:30,65.2,65.2,65.1,65.2,9945
2024-01-01T09:46:00+05:30,65.15,65.2,65.15,65.2,13037
2024-01-01T09:45:00+05:30,65.1,65.2,65.1,65.15,8020
2024-01-01T09:44:00+05:30,65.15,65.2,65.1,65.15,6602
2024-01-01T09:43:00+05:30,65.25,65.3,65.1,65.1,28836
2024-01-01T09:42:00+05:30,65.2,65.3,65.15,65.2,39474
2024-01-01T09:41:00+05:30,65.25,65.25,65.15,65.2,28665
2024-01-01T09:40:00+05:30,65.25,65.25,65.15,65.2,56841
2024-01-01T09:39:00+05:30,65.15,65.3,65.1,65.25,67702
2024-01-01T09:38:00+05:30,65.2,65.2,65.1,65.15,48981
2024-01-01T09:37:00+05:30,65.25,65.25,65.1,65.2,49083
2024-01-01T09:36:00+05:30,65.25,65.3,65.2,65.25,34230
2024-01-01T09:35:00+05:30,65.25,65.3,65.2,65.25,33568
2024-01-01T09:34:00+05:30,65.15,65.3,65.1,65.25,164818
2024-01-01T09:33:00+05:30,65.1,65.15,65.05,65.15,41033
2024-01-01T09:32:00+05:30,65.1,65.1,65.05,65.1,52310
2024-01-01T09:31:00+05:30,65,65.1,65,65.1,19117
2024-01-01T09:30:00+05:30,65.1,65.1,65,65,28862
2024-01-01T09:29:00+05:30,65.05,65.15,64.9,65.1,49300
2024-01-01T09:28:00+05:30,65,65.2,64.95,65.05,83968
2024-01-01T09:27:00+05:30,64.95,65,64.9,65,82231
2024-01-01T09:26:00+05:30,65,65,64.9,65,38001
2024-01-01T09:25:00+05:30,65.1,65.2,64.95,64.95,100677
2024-01-01T09:24:00+05:30,65.1,65.1,65,65.05,48319
2024-01-01T09:23:00+05:30,65.05,65.1,65,65.1,40490
2024-01-01T09:22:00+05:30,65,65.1,64.95,64.95,66641
2024-01-01T09:21:00+05:30,64.95,65,64.9,64.95,25328
2024-01-01T09:20:00+05:30,64.95,65.2,64.8,64.95,290165
2024-01-01T09:19:00+05:30,65,65,64.9,64.9,47893
2024-01-01T09:18:00+05:30,64.95,65,64.9,65,60174
2024-01-01T09:17:00+05:30,64.95,65.05,64.9,64.95,146220
2024-01-01T09:16:00+05:30,64.95,65.05,64.9,65,64746
2024-01-01T09:15:00+05:30,64.95,65,64.75,65,70464
2023-12-29T15:29:00+05:30,64.7,64.7,64.6,64.7,71848
2023-12-29T15:28:00+05:30,64.6,64.7,64.55,64.65,100359
2023-12-29T15:27:00+05:30,64.55,64.6,64.55,64.6,64920
2023-12-29T15:26:00+05:30,64.65,64.65,64.55,64.6,43612
2023-12-29T15:25:00+05:30,64.6,64.65,64.55,64.65,46632
2023-12-29T15:24:00+05:30,64.65,64.65,64.55,64.6,103009
2023-12-29T15:23:00+05:30,64.6,64.65,64.6,64.65,103915
2023-12-29T15:22:00+05:30,64.65,64.65,64.55,64.65,138068
2023-12-29T15:21:00+05:30,64.6,64.65,64.55,64.65,55146
2023-12-29T15:20:00+05:30,64.55,64.6,64.55,64.6,91329
2023-12-29T15:19:00+05:30,64.6,64.6,64.55,64.6,27534
2023-12-29T15:18:00+05:30,64.6,64.6,64.55,64.55,41468
2023-12-29T15:17:00+05:30,64.55,64.6,64.5,64.6,74460
2023-12-29T15:16:00+05:30,64.55,64.55,64.5,64.55,72076
2023-12-29T15:15:00+05:30,64.55,64.55,64.5,64.5,42174
2023-12-29T15:14:00+05:30,64.6,64.6,64.5,64.55,115666
2023-12-29T15:13:00+05:30,64.6,64.6,64.55,64.6,41661
2023-12-29T15:12:00+05:30,64.6,64.6,64.55,64.6,42802
2023-12-29T15:11:00+05:30,64.6,64.6,64.55,64.55,41327
2023-12-29T15:10:00+05:30,64.75,64.85,64.55,64.6,136653
2023-12-29T15:09:00+05:30,64.55,64.8,64.5,64.75,289291
2023-12-29T15:08:00+05:30,64.55,64.55,64.5,64.5,57676
2023-12-29T15:07:00+05:30,64.6,64.6,64.5,64.55,34257
2023-12-29T15:06:00+05:30,64.6,64.6,64.55,64.55,40319
2023-12-29T15:05:00+05:30,64.6,64.6,64.55,64.55,19969
2023-12-29T15:04:00+05:30,64.6,64.6,64.55,64.55,39384
2023-12-29T15:03:00+05:30,64.6,64.6,64.55,64.55,18296
2023-12-29T15:02:00+05:30,64.6,64.6,64.55,64.55,14017
2023-12-29T15:01:00+05:30,64.6,64.6,64.55,64.6,26872
2023-12-29T15:00:00+05:30,64.6,64.65,64.55,64.55,21541
2023-12-29T14:59:00+05:30,64.65,64.65,64.55,64.6,45369
2023-12-29T14:58:00+05:30,64.6,64.65,64.55,64.6,70714
2023-12-29T14:57:00+05:30,64.5,64.6,64.5,64.55,43410
2023-12-29T14:56:00+05:30,64.45,64.55,64.45,64.55,42636
2023-12-29T14:55:00+05:30,64.45,64.5,64.4,64.5,33366
2023-12-29T14:54:00+05:30,64.45,64.5,64.4,64.45,36565
2023-12-29T14:53:00+05:30,64.5,64.5,64.45,64.5,15513
2023-12-29T14:52:00+05:30,64.5,64.5,64.45,64.45,18107
2023-12-29T14:51:00+05:30,64.45,64.5,64.45,64.5,12666
2023-12-29T14:50:00+05:30,64.45,64.5,64.45,64.5,7232
2023-12-29T14:49:00+05:30,64.5,64.5,64.45,64.45,10485
2023-12-29T14:48:00+05:30,64.45,64.5,64.45,64.45,11528
2023-12-29T14:47:00+05:30,64.5,64.5,64.45,64.5,22435
2023-12-29T14:46:00+05:30,64.5,64.5,64.45,64.5,8297
2023-12-29T14:45:00+05:30,64.5,64.5,64.45,64.5,18533
2023-12-29T14:44:00+05:30,64.5,64.55,64.45,64.5,33831
2023-12-29T14:43:00+05:30,64.45,64.55,64.45,64.55,33094
2023-12-29T14:42:00+05:30,64.45,64.5,64.4,64.45,10116
2023-12-29T14:41:00+05:30,64.45,64.5,64.4,64.45,11563
2023-12-29T14:40:00+05:30,64.45,64.5,64.4,64.45,20662
2023-12-29T14:39:00+05:30,64.4,64.45,64.4,64.45,9459
2023-12-29T14:38:00+05:30,64.45,64.5,64.4,64.4,24371
2023-12-29T14:37:00+05:30,64.45,64.5,64.4,64.5,13531
2023-12-29T14:36:00+05:30,64.5,64.5,64.45,64.5,2854
2023-12-29T14:35:00+05:30,64.45,64.5,64.45,64.45,7537
2023-12-29T14:34:00+05:30,64.45,64.5,64.35,64.5,24939
2023-12-29T14:33:00+05:30,64.5,64.5,64.4,64.45,12978
2023-12-29T14:32:00+05:30,64.5,64.5,64.4,64.5,7971
2023-12-29T14:31:00+05:30,64.45,64.5,64.4,64.5,40958
2023-12-29T14:30:00+05:30,64.45,64.5,64.4,64.4,9535
2023-12-29T14:29:00+05:30,64.45,64.5,64.4,64.45,22871
2023-12-29T14:28:00+05:30,64.35,64.45,64.35,64.4,27670
2023-12-29T14:27:00+05:30,64.35,64.4,64.35,64.4,116411
2023-12-29T14:26:00+05:30,64.35,64.35,64.3,64.35,12571
2023-12-29T14:25:00+05:30,64.3,64.35,64.25,64.25,78852
2023-12-29T14:24:00+05:30,64.35,64.35,64.3,64.35,24291
2023-12-29T14:23:00+05:30,64.35,64.4,64.3,64.35,23180
2023-12-29T14:22:00+05:30,64.4,64.4,64.35,64.4,21509
2023-12-29T14:21:00+05:30,64.4,64.5,64.4,64.45,42749
2023-12-29T14:20:00+05:30,64.4,64.4,64.35,64.4,7760
2023-12-29T14:19:00+05:30,64.35,64.4,64.35,64.4,28111
2023-12-29T14:18:00+05:30,64.4,64.45,64.35,64.4,13015
2023-12-29T14:17:00+05:30,64.3,64.45,64.3,64.4,29483
2023-12-29T14:16:00+05:30,64.4,64.45,64.25,64.35,220898
2023-12-29T14:15:00+05:30,64.4,64.45,64.4,64.45,14389
2023-12-29T14:14:00+05:30,64.5,64.5,64.4,64.4,56806
2023-12-29T14:13:00+05:30,64.5,64.5,64.45,64.5,13374
2023-12-29T14:12:00+05:30,64.45,64.55,64.45,64.5,6773
2023-12-29T14:11:00+05:30,64.5,64.55,64.45,64.5,14463
2023-12-29T14:10:00+05:30,64.5,64.55,64.45,64.5,17687
2023-12-29T14:09:00+05:30,64.5,64.55,64.5,64.5,10376
